real,predict
0.0,27210023.0
0.0,27210183.0
0.0,27210435.0
0.0,27210459.0
0.0,27210482.0
0.0,27210490.0
0.0,27210500.0
0.0,27210546.0
0.0,27210791.0
0.0,27211070.0
0.0,27211081.0
0.0,27211085.0
0.0,27211088.0
0.0,27211454.0
0.0,27211845.0
0.0,27212314.0
0.0,27212393.0
0.0,27212399.0
0.0,27213111.0
0.0,27213115.0
0.0,27213124.0
0.0,27213133.0
0.0,27213138.0
0.0,27213138.0
0.0,27213142.0
0.0,27213150.0
0.0,27213274.0
0.0,27213368.0
0.0,27214055.0
0.0,27214115.0
0.0,27214186.0
0.0,27215032.0
0.0,27215037.0
0.0,27215584.0
0.0,27215612.0
0.0,27215650.0
0.0,27215930.0
0.0,27216134.0
0.0,27216151.0
0.0,27216734.0
0.0,27217511.0
0.0,27217624.0
0.0,27217624.0
0.0,27217626.0
0.0,27217644.0
0.0,27217651.0
0.0,27217664.0
0.0,27218056.0
0.0,27218693.0
0.0,27218697.0
0.0,27219471.0
0.0,27219472.0
0.0,27219474.0
0.0,27219474.0
0.0,27219488.0
0.0,27219497.0
0.0,27219538.0
0.0,27219558.0
0.0,27220589.0
0.0,27220827.0
0.0,27221007.0
0.0,27221050.0
0.0,27221050.0
0.0,27221069.0
0.0,27221100.0
0.0,27221443.0
0.0,27222841.0
0.0,27222969.0
0.0,27222989.0
0.0,27223015.0
0.0,27223016.0
0.0,27223021.0
0.0,27223035.0
0.0,27223170.0
0.0,27223351.0
0.0,27223892.0
0.0,27223914.0
0.0,27223947.0
0.0,27223953.0
0.0,27224556.0
0.0,27225164.0
0.0,27225170.0
0.0,27225187.0
0.0,27225191.0
0.0,27225206.0
0.0,27225207.0
0.0,27225227.0
0.0,27225228.0
0.0,27225316.0
0.0,27225327.0
0.0,27225340.0
0.0,27225346.0
0.0,27225356.0
0.0,27225359.0
0.0,27225362.0
0.0,27225649.0
0.0,27225839.0
0.0,27225841.0
0.0,27225881.0
0.0,27225888.0
0.0,27225888.0
0.0,27226085.0
0.0,27226431.0
0.0,27226434.0
0.0,27226435.0
0.0,27226454.0
0.0,27226455.0
0.0,27226704.0
0.0,27226834.0
0.0,27226850.0
0.0,27227199.0
0.0,27227356.0
0.0,27227471.0
0.0,27228100.0
0.0,27228441.0
0.0,27229003.0
0.0,27229336.0
0.0,27230285.0
0.0,27230293.0
0.0,27230775.0
0.0,27230867.0
0.0,27230886.0
0.0,27230901.0
0.0,27230906.0
0.0,27231341.0
0.0,27232161.0
0.0,27232667.0
0.0,27233531.0
0.0,27233544.0
0.0,27233666.0
0.0,27234542.0
0.0,27235336.0
0.0,27235358.0
0.0,27235992.0
0.0,27236379.0
0.0,27236882.0
0.0,27236989.0
0.0,27237431.0
0.0,27237435.0
0.0,27237438.0
0.0,27237452.0
0.0,27237452.0
0.0,27237452.0
0.0,27237456.0
0.0,27237458.0
0.0,27237460.0
0.0,27237496.0
0.0,27237521.0
0.0,27237663.0
0.0,27237804.0
0.0,27237813.0
0.0,27237823.0
0.0,27237865.0
0.0,27238015.0
0.0,27238236.0
0.0,27238905.0
0.0,27238907.0
0.0,27239550.0
0.0,27239576.0
0.0,27240982.0
0.0,27240990.0
0.0,27240992.0
0.0,27241177.0
0.0,27241178.0
0.0,27241191.0
0.0,27241269.0
0.0,27241283.0
0.0,27241336.0
0.0,27241336.0
0.0,27241351.0
0.0,27241352.0
0.0,27241368.0
0.0,27241390.0
0.0,27241399.0
0.0,27241720.0
0.0,27242445.0
0.0,27242839.0
0.0,27242843.0
0.0,27242880.0
0.0,27242892.0
0.0,27242902.0
0.0,27242963.0
0.0,27243184.0
0.0,27243215.0
0.0,27243701.0
0.0,27243708.0
0.0,27243713.0
0.0,27244018.0
0.0,27245382.0
0.0,27245391.0
0.0,27245391.0
0.0,27245423.0
0.0,27245535.0
0.0,27245545.0
0.0,27245569.0
0.0,27245581.0
0.0,27245601.0
0.0,27245612.0
0.0,27245623.0
0.0,27246378.0
0.0,27246379.0
0.0,27246394.0
0.0,27246535.0
0.0,27246546.0
0.0,27246556.0
0.0,27246563.0
0.0,27246662.0
0.0,27246918.0
0.0,27246918.0
0.0,27246919.0
0.0,27246924.0
0.0,27246924.0
0.0,27246925.0
0.0,27246930.0
0.0,27246940.0
0.0,27246986.0
0.0,27246989.0
0.0,27247540.0
0.0,27247790.0
0.0,27247796.0
0.0,27247800.0
0.0,27247939.0
0.0,27248214.0
0.0,27248328.0
0.0,27248480.0
0.0,27249027.0
0.0,27249129.0
0.0,27249172.0
0.0,27249178.0
0.0,27249182.0
0.0,27249192.0
0.0,27249198.0
0.0,27249239.0
0.0,27249672.0
0.0,27249672.0
0.0,27249675.0
0.0,27249681.0
0.0,27249683.0
0.0,27249683.0
0.0,27249689.0
0.0,27249696.0
0.0,27249699.0
0.0,27249701.0
0.0,27249701.0
0.0,27249711.0
0.0,27249712.0
0.0,27249712.0
0.0,27249713.0
0.0,27249714.0
0.0,27249724.0
0.0,27249755.0
0.0,27249762.0
0.0,27249917.0
0.0,27249937.0
0.0,27249942.0
0.0,27250479.0
0.0,27250493.0
0.0,27250506.0
0.0,27250527.0
0.0,27250706.0
0.0,27250743.0
0.0,27250793.0
0.0,27250797.0
0.0,27250799.0
0.0,27250801.0
0.0,27250801.0
0.0,27250802.0
0.0,27250805.0
0.0,27250810.0
0.0,27251709.0
0.0,27251711.0
0.0,27251818.0
0.0,27252581.0
0.0,27253130.0
0.0,27253134.0
0.0,27253292.0
0.0,27253292.0
0.0,27253299.0
0.0,27253300.0
0.0,27253302.0
0.0,27253303.0
0.0,27253304.0
0.0,27253308.0
0.0,27253309.0
0.0,27253313.0
0.0,27253316.0
0.0,27253320.0
0.0,27253323.0
0.0,27253334.0
0.0,27253342.0
0.0,27253353.0
0.0,27254027.0
0.0,27254118.0
0.0,27254243.0
0.0,27254444.0
0.0,27254457.0
0.0,27254529.0
0.0,27254731.0
0.0,27254733.0
0.0,27254739.0
0.0,27255970.0
0.0,27256062.0
0.0,27256090.0
0.0,27256095.0
0.0,27256098.0
0.0,27256544.0
0.0,27256561.0
0.0,27256767.0
0.0,27256853.0
0.0,27256970.0
0.0,27257071.0
0.0,27257208.0
0.0,27257496.0
0.0,27257498.0
0.0,27257503.0
0.0,27257509.0
0.0,27257522.0
0.0,27257525.0
0.0,27257530.0
0.0,27257647.0
0.0,27257943.0
0.0,27257959.0
0.0,27258385.0
0.0,27258390.0
0.0,27258403.0
0.0,27258426.0
0.0,27258663.0
0.0,27258664.0
0.0,27258666.0
0.0,27258681.0
0.0,27258910.0
0.0,27258913.0
0.0,27258914.0
0.0,27258926.0
0.0,27258926.0
0.0,27258933.0
0.0,27259769.0
0.0,27259790.0
0.0,27259808.0
0.0,27260117.0
0.0,27260198.0
0.0,27260319.0
0.0,27260527.0
0.0,27260629.0
0.0,27261373.0
0.0,27261518.0
0.0,27261526.0
0.0,27261536.0
0.0,27263065.0
0.0,27263066.0
0.0,27263070.0
0.0,27263075.0
0.0,27263082.0
0.0,27263083.0
0.0,27263085.0
0.0,27263090.0
0.0,27263105.0
0.0,27263291.0
0.0,27263557.0
0.0,27263665.0
0.0,27263682.0
0.0,27264146.0
0.0,27264150.0
0.0,27264397.0
0.0,27264548.0
0.0,27264587.0
0.0,27264589.0
0.0,27264686.0
0.0,27264834.0
0.0,27264957.0
0.0,27264986.0
0.0,27265048.0
0.0,27265060.0
0.0,27265061.0
0.0,27265063.0
0.0,27265073.0
0.0,27265302.0
0.0,27265302.0
0.0,27265497.0
0.0,27266648.0
0.0,27266652.0
0.0,27266665.0
0.0,27266668.0
0.0,27267951.0
0.0,27268189.0
0.0,27268190.0
0.0,27268244.0
0.0,27268419.0
0.0,27268420.0
0.0,27269365.0
0.0,27269371.0
0.0,27269377.0
0.0,27269377.0
0.0,27269381.0
0.0,27269387.0
0.0,27269416.0
0.0,27269561.0
0.0,27269567.0
0.0,27269791.0
0.0,27270399.0
0.0,27270405.0
0.0,27270484.0
0.0,27270707.0
0.0,27270866.0
0.0,27270885.0
0.0,27270936.0
0.0,27271013.0
0.0,27271123.0
0.0,27271203.0
0.0,27271203.0
0.0,27271207.0
0.0,27271791.0
0.0,27271810.0
0.0,27271818.0
0.0,27272316.0
0.0,27272461.0
0.0,27272647.0
0.0,27272836.0
0.0,27273209.0
0.0,27273210.0
0.0,27273518.0
0.0,27273560.0
0.0,27273619.0
0.0,27273628.0
0.0,27273669.0
0.0,27273688.0
0.0,27273717.0
0.0,27273970.0
0.0,27274659.0
0.0,27274682.0
0.0,27274777.0
0.0,27274888.0
0.0,27274889.0
0.0,27274891.0
0.0,27275006.0
0.0,27275011.0
0.0,27275098.0
0.0,27275102.0
0.0,27275103.0
0.0,27275108.0
0.0,27275108.0
0.0,27275110.0
0.0,27275120.0
0.0,27275171.0
0.0,27275183.0
0.0,27275951.0
0.0,27275959.0
0.0,27275991.0
0.0,27276529.0
0.0,27276538.0
0.0,27276540.0
0.0,27276547.0
0.0,27276551.0
0.0,27276552.0
0.0,27276553.0
0.0,27276555.0
0.0,27276557.0
0.0,27276831.0
0.0,27278060.0
0.0,27278992.0
0.0,27278997.0
0.0,27279931.0
0.0,27279950.0
0.0,27279951.0
0.0,27279953.0
0.0,27279956.0
0.0,27279961.0
0.0,27279962.0
0.0,27280647.0
0.0,27281120.0
0.0,27281124.0
0.0,27281297.0
0.0,27281301.0
0.0,27281308.0
0.0,27281314.0
0.0,27281322.0
0.0,27281323.0
0.0,27281327.0
0.0,27281419.0
0.0,27281422.0
0.0,27281611.0
0.0,27282368.0
0.0,27283079.0
0.0,27283082.0
0.0,27283097.0
0.0,27283219.0
0.0,27283221.0
0.0,27283226.0
0.0,27283229.0
0.0,27283471.0
0.0,27284127.0
0.0,27284129.0
0.0,27284131.0
0.0,27284152.0
0.0,27284153.0
0.0,27284153.0
0.0,27284161.0
0.0,27284493.0
0.0,27284495.0
0.0,27284512.0
0.0,27284784.0
0.0,27284787.0
0.0,27284790.0
0.0,27284791.0
0.0,27284801.0
0.0,27284813.0
0.0,27285436.0
0.0,27285939.0
0.0,27285998.0
0.0,27286004.0
0.0,27286022.0
0.0,27286027.0
0.0,27286037.0
0.0,27286041.0
0.0,27286044.0
0.0,27286044.0
0.0,27286048.0
0.0,27286050.0
0.0,27286057.0
0.0,27286068.0
0.0,27286285.0
0.0,27286286.0
0.0,27286293.0
0.0,27286367.0
0.0,27287254.0
0.0,27287562.0
0.0,27287577.0
0.0,27287594.0
0.0,27287600.0
0.0,27287605.0
0.0,27288487.0
0.0,27288657.0
0.0,27288661.0
0.0,27288684.0
0.0,27289100.0
0.0,27289311.0
0.0,27289314.0
0.0,27289324.0
0.0,27289330.0
0.0,27289362.0
0.0,27289740.0
0.0,27290204.0
0.0,27290396.0
0.0,27290400.0
0.0,27290407.0
0.0,27290410.0
0.0,27290410.0
0.0,27290828.0
0.0,27290926.0
0.0,27290934.0
0.0,27290935.0
0.0,27290938.0
0.0,27290941.0
0.0,27290945.0
0.0,27291185.0
0.0,27291203.0
0.0,27291224.0
0.0,27291225.0
0.0,27291228.0
0.0,27291247.0
0.0,27291783.0
0.0,27292452.0
0.0,27293365.0
0.0,27293378.0
0.0,27293380.0
0.0,27293385.0
0.0,27293386.0
0.0,27293389.0
0.0,27293873.0
0.0,27294609.0
0.0,27294613.0
0.0,27294629.0
0.0,27295066.0
0.0,27295070.0
0.0,27295073.0
0.0,27295321.0
0.0,27295330.0
0.0,27295333.0
0.0,27295534.0
0.0,27295553.0
0.0,27295554.0
0.0,27295555.0
0.0,27295571.0
0.0,27296175.0
0.0,27296252.0
0.0,27296274.0
0.0,27297009.0
0.0,27297137.0
0.0,27297147.0
0.0,27297229.0
0.0,27297772.0
0.0,27297860.0
0.0,27297995.0
0.0,27297995.0
0.0,27298004.0
0.0,27298027.0
0.0,27298174.0
0.0,27298199.0
0.0,27298489.0
0.0,27298497.0
0.0,27298507.0
0.0,27298811.0
0.0,27299038.0
0.0,27299051.0
0.0,27299255.0
0.0,27299487.0
0.0,27299735.0
0.0,27300161.0
0.0,27300168.0
0.0,27300191.0
0.0,27300207.0
0.0,27300217.0
0.0,27300517.0
0.0,27300637.0
0.0,27301554.0
0.0,27301555.0
0.0,27301633.0
0.0,27302216.0
0.0,27302217.0
0.0,27302366.0
0.0,27302370.0
0.0,27302372.0
0.0,27302421.0
0.0,27302459.0
0.0,27302727.0
0.0,27302863.0
0.0,27303215.0
0.0,27304347.0
0.0,27304347.0
0.0,27304354.0
0.0,27304406.0
0.0,27305093.0
0.0,27305164.0
0.0,27305179.0
0.0,27305770.0
0.0,27306098.0
0.0,27307160.0
0.0,27307264.0
0.0,27307416.0
0.0,27307422.0
0.0,27307424.0
0.0,27307442.0
0.0,27307446.0
0.0,27307458.0
0.0,27307459.0
0.0,27307462.0
0.0,27307468.0
0.0,27307469.0
0.0,27307474.0
0.0,27307475.0
0.0,27307481.0
0.0,27307487.0
0.0,27307489.0
0.0,27307499.0
0.0,27307500.0
0.0,27307516.0
0.0,27307523.0
0.0,27307528.0
0.0,27307534.0
0.0,27307680.0
0.0,27307708.0
0.0,27307713.0
0.0,27307822.0
0.0,27307863.0
0.0,27307872.0
0.0,27307877.0
0.0,27307887.0
0.0,27307897.0
0.0,27308265.0
0.0,27308274.0
0.0,27308283.0
0.0,27308570.0
0.0,27308605.0
0.0,27309416.0
0.0,27309588.0
0.0,27309607.0
0.0,27309621.0
0.0,27309640.0
0.0,27309643.0
0.0,27309738.0
0.0,27309841.0
0.0,27309882.0
0.0,27309984.0
0.0,27310522.0
0.0,27310627.0
0.0,27310712.0
0.0,27310714.0
0.0,27311311.0
0.0,27311675.0
0.0,27311685.0
0.0,27311685.0
0.0,27311699.0
0.0,27311958.0
0.0,27312582.0
0.0,27313361.0
0.0,27313375.0
0.0,27314039.0
0.0,27314429.0
0.0,27315031.0
0.0,27315032.0
0.0,27315177.0
0.0,27315248.0
0.0,27315516.0
0.0,27316067.0
0.0,27316407.0
0.0,27316648.0
0.0,27317188.0
0.0,27317189.0
0.0,27317200.0
0.0,27317761.0
0.0,27317814.0
0.0,27317938.0
0.0,27317957.0
0.0,27318579.0
0.0,27318835.0
0.0,27318843.0
0.0,27318847.0
0.0,27319316.0
0.0,27319467.0
0.0,27319868.0
0.0,27319881.0
0.0,27320123.0
0.0,27320712.0
0.0,27320824.0
0.0,27321351.0
0.0,27321370.0
0.0,27321776.0
0.0,27322170.0
0.0,27322662.0
0.0,27323138.0
0.0,27323800.0
0.0,27323808.0
0.0,27323913.0
0.0,27323954.0
0.0,27324463.0
0.0,27324490.0
0.0,27324497.0
0.0,27324516.0
0.0,27324954.0
0.0,27325163.0
0.0,27325230.0
0.0,27325239.0
0.0,27325245.0
0.0,27325319.0
0.0,27325758.0
0.0,27325805.0
0.0,27325811.0
0.0,27326135.0
0.0,27327177.0
0.0,27327430.0
0.0,27327988.0
0.0,27327990.0
0.0,27327995.0
0.0,27327997.0
0.0,27328001.0
0.0,27328007.0
0.0,27328151.0
0.0,27328163.0
0.0,27328165.0
0.0,27328624.0
0.0,27328645.0
0.0,27328822.0
0.0,27329004.0
0.0,27329112.0
0.0,27329490.0
0.0,27329619.0
0.0,27329626.0
0.0,27330233.0
0.0,27330237.0
0.0,27330245.0
0.0,27330645.0
0.0,27330937.0
0.0,27330938.0
0.0,27330944.0
0.0,27331084.0
0.0,27331108.0
0.0,27331150.0
0.0,27331893.0
0.0,27331930.0
0.0,27332151.0
0.0,27332152.0
0.0,27333398.0
0.0,27333401.0
0.0,27333578.0
0.0,27333585.0
0.0,27333585.0
0.0,27333599.0
0.0,27333601.0
0.0,27334198.0
0.0,27334217.0
0.0,27334221.0
0.0,27334222.0
0.0,27334222.0
0.0,27334224.0
0.0,27334226.0
0.0,27334227.0
0.0,27334227.0
0.0,27334230.0
0.0,27334233.0
0.0,27334235.0
0.0,27334824.0
0.0,27334934.0
0.0,27335041.0
0.0,27335061.0
0.0,27335166.0
0.0,27335178.0
0.0,27336003.0
0.0,27336017.0
0.0,27336020.0
0.0,27336022.0
0.0,27336241.0
0.0,27336246.0
0.0,27336864.0
0.0,27337217.0
0.0,27337279.0
0.0,27338024.0
0.0,27338561.0
0.0,27338562.0
0.0,27338567.0
0.0,27338975.0
0.0,27338984.0
0.0,27339017.0
0.0,27339847.0
0.0,27339853.0
0.0,27339853.0
0.0,27339855.0
0.0,27339859.0
0.0,27339861.0
0.0,27340780.0
0.0,27340781.0
0.0,27340862.0
0.0,27340868.0
0.0,27340872.0
0.0,27340912.0
0.0,27340949.0
0.0,27340950.0
0.0,27340951.0
0.0,27340952.0
0.0,27340956.0
0.0,27340958.0
0.0,27340981.0
0.0,27340984.0
0.0,27340989.0
0.0,27341059.0
0.0,27341135.0
0.0,27341240.0
0.0,27341252.0
0.0,27341266.0
0.0,27341268.0
0.0,27341276.0
0.0,27341299.0
0.0,27341301.0
0.0,27341314.0
0.0,27341333.0
0.0,27341646.0
0.0,27341657.0
0.0,27341670.0
0.0,27341701.0
0.0,27341953.0
0.0,27342170.0
0.0,27342894.0
0.0,27343329.0
0.0,27343523.0
0.0,27343631.0
0.0,27343633.0
0.0,27343633.0
0.0,27343634.0
0.0,27343713.0
0.0,27343715.0
0.0,27343719.0
0.0,27344593.0
0.0,27344599.0
0.0,27344768.0
0.0,27345178.0
0.0,27345179.0
0.0,27345183.0
0.0,27345186.0
0.0,27345504.0
0.0,27345507.0
0.0,27345514.0
0.0,27345520.0
0.0,27345522.0
0.0,27345523.0
0.0,27345523.0
0.0,27345525.0
0.0,27345529.0
0.0,27345529.0
0.0,27345554.0
0.0,27345562.0
0.0,27345576.0
0.0,27345577.0
0.0,27345581.0
0.0,27345583.0
0.0,27345587.0
0.0,27345595.0
0.0,27345599.0
0.0,27345626.0
0.0,27345641.0
0.0,27345648.0
0.0,27346008.0
0.0,27346564.0
0.0,27346984.0
0.0,27346992.0
0.0,27347054.0
0.0,27347056.0
0.0,27347059.0
0.0,27347072.0
0.0,27347075.0
0.0,27347080.0
0.0,27347094.0
0.0,27347094.0
0.0,27347096.0
0.0,27347112.0
0.0,27347114.0
0.0,27347116.0
0.0,27347122.0
0.0,27347122.0
0.0,27347124.0
0.0,27347125.0
0.0,27347136.0
0.0,27347141.0
0.0,27347679.0
0.0,27348225.0
0.0,27348233.0
0.0,27348239.0
0.0,27348363.0
0.0,27348820.0
0.0,27348829.0
0.0,27349258.0
0.0,27349268.0
0.0,27349308.0
0.0,27349632.0
0.0,27349662.0
0.0,27350210.0
0.0,27350770.0
0.0,27350943.0
0.0,27351377.0
0.0,27351650.0
0.0,27352540.0
0.0,27352558.0
0.0,27353059.0
0.0,27353532.0
0.0,27354619.0
0.0,27354631.0
0.0,27354642.0
0.0,27354643.0
0.0,27354647.0
0.0,27354673.0
0.0,27355289.0
0.0,27355297.0
0.0,27355298.0
0.0,27355300.0
0.0,27355309.0
0.0,27355309.0
0.0,27355331.0
0.0,27355369.0
0.0,27355391.0
0.0,27355424.0
0.0,27355433.0
0.0,27355483.0
0.0,27355493.0
0.0,27355493.0
0.0,27355523.0
0.0,27355891.0
0.0,27355892.0
0.0,27356116.0
0.0,27356138.0
0.0,27356139.0
0.0,27356152.0
0.0,27356156.0
0.0,27356158.0
0.0,27356502.0
0.0,27356738.0
0.0,27358027.0
0.0,27358680.0
0.0,27358898.0
0.0,27358908.0
0.0,27358918.0
0.0,27358919.0
0.0,27358922.0
0.0,27358926.0
0.0,27358935.0
0.0,27358938.0
0.0,27359090.0
0.0,27359095.0
0.0,27359096.0
0.0,27359099.0
0.0,27359100.0
0.0,27359313.0
0.0,27359789.0
0.0,27360186.0
0.0,27360431.0
0.0,27360500.0
0.0,27361282.0
0.0,27361284.0
0.0,27361284.0
0.0,27361284.0
0.0,27361285.0
0.0,27361406.0
0.0,27361407.0
0.0,27361430.0
0.0,27361431.0
0.0,27361692.0
0.0,27361717.0
0.0,27361725.0
0.0,27362275.0
0.0,27362386.0
0.0,27362409.0
0.0,27362413.0
0.0,27362418.0
0.0,27362480.0
0.0,27362567.0
0.0,27362577.0
0.0,27362675.0
0.0,27362799.0
0.0,27362823.0
0.0,27363159.0
0.0,27363517.0
0.0,27365024.0
0.0,27366098.0
0.0,27366820.0
0.0,27366824.0
0.0,27366849.0
0.0,27366924.0
0.0,27366938.0
0.0,27366942.0
0.0,27366968.0
0.0,27366974.0
0.0,27366979.0
0.0,27366991.0
0.0,27367010.0
0.0,27367013.0
0.0,27367029.0
0.0,27367032.0
0.0,27367036.0
0.0,27367037.0
0.0,27367057.0
0.0,27367071.0
0.0,27367331.0
0.0,27367586.0
0.0,27367597.0
0.0,27367599.0
0.0,27367607.0
0.0,27367617.0
0.0,27368510.0
0.0,27369073.0
0.0,27369077.0
0.0,27369078.0
0.0,27369081.0
0.0,27369090.0
0.0,27369112.0
0.0,27369120.0
0.0,27369125.0
0.0,27369134.0
0.0,27369148.0
0.0,27369157.0
0.0,27369171.0
0.0,27369248.0
0.0,27369248.0
0.0,27369249.0
0.0,27369853.0
0.0,27370223.0
0.0,27370677.0
0.0,27370973.0
0.0,27370980.0
0.0,27370985.0
0.0,27371031.0
0.0,27371037.0
0.0,27371044.0
0.0,27371049.0
0.0,27371067.0
0.0,27371363.0
0.0,27371625.0
0.0,27371637.0
0.0,27371639.0
0.0,27371804.0
0.0,27371815.0
0.0,27371905.0
0.0,27372069.0
0.0,27373698.0
0.0,27373830.0
0.0,27373833.0
0.0,27374014.0
0.0,27374564.0
0.0,27374569.0
0.0,27374578.0
0.0,27374582.0
0.0,27374586.0
0.0,27374593.0
0.0,27374595.0
0.0,27374596.0
0.0,27374597.0
0.0,27374597.0
0.0,27374597.0
0.0,27374603.0
0.0,27375030.0
0.0,27375230.0
0.0,27375453.0
0.0,27375457.0
0.0,27375459.0
0.0,27375474.0
0.0,27375763.0
0.0,27375773.0
0.0,27375774.0
0.0,27376283.0
0.0,27376292.0
0.0,27376411.0
0.0,27376412.0
0.0,27376423.0
0.0,27376814.0
0.0,27376834.0
0.0,27376961.0
0.0,27376962.0
0.0,27376967.0
0.0,27377123.0
0.0,27377130.0
0.0,27377131.0
0.0,27377138.0
0.0,27377138.0
0.0,27377139.0
0.0,27377142.0
0.0,27377147.0
0.0,27377150.0
0.0,27377152.0
0.0,27377153.0
0.0,27377153.0
0.0,27377159.0
0.0,27377244.0
0.0,27377364.0
0.0,27377511.0
0.0,27377568.0
0.0,27377569.0
0.0,27377899.0
0.0,27378162.0
0.0,27378164.0
0.0,27378164.0
0.0,27378220.0
0.0,27378684.0
0.0,27378754.0
0.0,27378777.0
0.0,27379210.0
0.0,27379226.0
0.0,27379354.0
0.0,27379528.0
0.0,27379642.0
0.0,27379649.0
0.0,27379662.0
0.0,27379683.0
0.0,27379686.0
0.0,27379721.0
0.0,27379739.0
0.0,27379741.0
0.0,27379745.0
0.0,27379750.0
0.0,27379754.0
0.0,27379768.0
0.0,27379769.0
0.0,27379770.0
0.0,27379770.0
0.0,27380018.0
0.0,27381748.0
0.0,27381752.0
0.0,27381753.0
0.0,27381754.0
0.0,27381757.0
0.0,27381762.0
0.0,27381772.0
0.0,27381774.0
0.0,27381775.0
0.0,27381776.0
0.0,27381779.0
0.0,27381779.0
0.0,27381780.0
0.0,27381780.0
0.0,27381782.0
0.0,27381786.0
0.0,27381792.0
0.0,27381793.0
0.0,27381794.0
0.0,27381797.0
0.0,27381798.0
0.0,27381802.0
0.0,27381856.0
0.0,27383110.0
0.0,27383340.0
0.0,27383347.0
0.0,27383351.0
0.0,27384166.0
0.0,27384187.0
0.0,27384194.0
0.0,27384873.0
0.0,27385963.0
0.0,27385968.0
0.0,27385969.0
0.0,27385972.0
0.0,27386264.0
0.0,27386281.0
0.0,27386537.0
0.0,27386543.0
0.0,27386545.0
0.0,27386546.0
0.0,27386550.0
0.0,27386561.0
0.0,27386565.0
0.0,27386566.0
0.0,27386585.0
0.0,27386587.0
0.0,27386983.0
0.0,27386985.0
0.0,27387006.0
0.0,27387035.0
0.0,27387133.0
0.0,27387142.0
0.0,27387677.0
0.0,27387762.0
0.0,27387766.0
0.0,27388652.0
0.0,27388656.0
0.0,27389135.0
0.0,27389702.0
0.0,27389710.0
0.0,27389714.0
0.0,27389744.0
0.0,27389886.0
0.0,27389895.0
0.0,27389904.0
0.0,27389905.0
0.0,27389982.0
0.0,27390084.0
0.0,27390928.0
0.0,27390938.0
0.0,27390939.0
0.0,27393076.0
0.0,27393532.0
0.0,27393540.0
0.0,27393541.0
0.0,27393551.0
0.0,27394269.0
0.0,27394517.0
0.0,27394550.0
0.0,27395219.0
0.0,27395220.0
0.0,27395944.0
0.0,27396879.0
0.0,27396881.0
0.0,27396910.0
0.0,27396983.0
0.0,27397468.0
0.0,27397678.0
0.0,27397809.0
0.0,27397907.0
0.0,27398194.0
0.0,27398389.0
0.0,27398708.0
0.0,27399867.0
0.0,27399868.0
0.0,27400048.0
0.0,27400056.0
0.0,27400087.0
0.0,27400184.0
0.0,27400196.0
0.0,27400199.0
0.0,27400201.0
0.0,27400204.0
0.0,27400205.0
0.0,27400414.0
0.0,27400420.0
0.0,27400813.0
0.0,27401791.0
0.0,27401809.0
0.0,27401814.0
0.0,27401816.0
0.0,27401824.0
0.0,27401861.0
0.0,27402487.0
0.0,27402500.0
0.0,27403209.0
0.0,27404869.0
0.0,27405086.0
0.0,27405135.0
0.0,27405141.0
0.0,27405518.0
0.0,27405552.0
0.0,27405682.0
0.0,27406275.0
0.0,27406387.0
0.0,27406405.0
0.0,27406405.0
0.0,27406406.0
0.0,27406410.0
0.0,27407220.0
0.0,27407595.0
0.0,27407636.0
0.0,27407671.0
0.0,27407701.0
0.0,27407701.0
0.0,27407709.0
0.0,27407718.0
0.0,27407725.0
0.0,27407772.0
0.0,27408052.0
0.0,27408056.0
0.0,27408251.0
0.0,27408573.0
0.0,27408754.0
0.0,27409102.0
0.0,27409103.0
0.0,27409107.0
0.0,27409485.0
0.0,27409498.0
0.0,27409784.0
0.0,27410470.0
0.0,27410478.0
0.0,27410492.0
0.0,27410494.0
0.0,27410521.0
0.0,27410523.0
0.0,27410533.0
0.0,27410537.0
0.0,27410549.0
0.0,27410630.0
0.0,27410633.0
0.0,27410637.0
0.0,27410644.0
0.0,27410928.0
0.0,27412451.0
0.0,27412619.0
0.0,27412683.0
0.0,27412791.0
0.0,27413340.0
0.0,27413380.0
0.0,27413442.0
0.0,27413447.0
0.0,27413969.0
0.0,27414327.0
0.0,27414980.0
0.0,27415766.0
0.0,27415770.0
0.0,27416283.0
0.0,27416295.0
0.0,27416394.0
0.0,27416428.0
0.0,27416430.0
0.0,27416433.0
0.0,27416435.0
0.0,27416446.0
0.0,27416470.0
0.0,27416728.0
0.0,27417254.0
0.0,27417262.0
0.0,27417264.0
0.0,27417274.0
0.0,27417276.0
0.0,27417292.0
0.0,27417310.0
0.0,27417320.0
0.0,27417321.0
0.0,27417322.0
0.0,27417334.0
0.0,27417342.0
0.0,27418085.0
0.0,27418099.0
0.0,27418267.0
0.0,27418374.0
0.0,27418440.0
0.0,27418476.0
0.0,27418800.0
0.0,27418806.0
0.0,27418806.0
0.0,27418806.0
0.0,27418966.0
0.0,27418974.0
0.0,27418975.0
0.0,27419003.0
0.0,27419023.0
0.0,27419649.0
0.0,27419665.0
0.0,27419681.0
0.0,27419829.0
0.0,27420023.0
0.0,27420058.0
0.0,27420064.0
0.0,27420108.0
0.0,27420117.0
0.0,27420201.0
0.0,27420211.0
0.0,27420330.0
0.0,27420331.0
0.0,27420753.0
0.0,27420756.0
0.0,27420896.0
0.0,27420896.0
0.0,27422018.0
0.0,27422069.0
0.0,27422357.0
0.0,27422485.0
0.0,27422646.0
0.0,27422715.0
0.0,27422723.0
