real,predict
0.0,19189310.0
0.0,19189359.0
0.0,19189366.0
0.0,19189477.0
0.0,19189552.0
0.0,19189868.0
0.0,19190027.0
0.0,19190124.0
0.0,19190151.0
0.0,19190175.0
0.0,19190197.0
0.0,19190929.0
0.0,19191178.0
0.0,19191374.0
0.0,19191387.0
0.0,19191484.0
0.0,19191544.0
0.0,19191577.0
0.0,19191788.0
0.0,19192065.0
0.0,19192132.0
0.0,19192191.0
0.0,19192279.0
0.0,19192333.0
0.0,19192527.0
0.0,19192547.0
0.0,19192581.0
0.0,19192792.0
0.0,19193243.0
0.0,19193389.0
0.0,19193480.0
0.0,19193578.0
0.0,19193717.0
0.0,19194420.0
0.0,19194599.0
0.0,19194724.0
0.0,19194926.0
0.0,19195115.0
0.0,19195136.0
0.0,19195429.0
0.0,19195527.0
0.0,19195864.0
0.0,19195883.0
0.0,19195949.0
0.0,19196145.0
0.0,19196179.0
0.0,19196185.0
0.0,19196231.0
0.0,19196357.0
0.0,19196371.0
0.0,19196775.0
0.0,19196786.0
0.0,19196807.0
0.0,19197166.0
0.0,19197573.0
0.0,19197681.0
0.0,19197720.0
0.0,19197802.0
0.0,19197827.0
0.0,19197860.0
0.0,19198440.0
0.0,19198549.0
0.0,19198595.0
0.0,19198998.0
0.0,19199016.0
0.0,19199069.0
0.0,19199099.0
0.0,19199157.0
0.0,19199302.0
0.0,19200275.0
0.0,19200286.0
0.0,19200534.0
0.0,19200709.0
0.0,19200734.0
0.0,19200854.0
0.0,19200976.0
0.0,19200985.0
0.0,19201291.0
0.0,19201293.0
0.0,19201372.0
0.0,19201412.0
0.0,19201472.0
0.0,19201619.0
0.0,19201644.0
0.0,19201973.0
0.0,19201980.0
0.0,19202055.0
0.0,19202480.0
0.0,19202588.0
0.0,19202678.0
0.0,19202987.0
0.0,19203195.0
0.0,19203324.0
0.0,19203380.0
0.0,19203419.0
0.0,19203439.0
0.0,19203724.0
0.0,19204105.0
0.0,19204116.0
0.0,19204288.0
0.0,19204314.0
0.0,19204463.0
0.0,19204599.0
0.0,19205051.0
0.0,19205335.0
0.0,19205459.0
0.0,19205488.0
0.0,19205532.0
0.0,19205644.0
0.0,19205661.0
0.0,19205997.0
0.0,19206563.0
0.0,19206614.0
0.0,19207163.0
0.0,19207316.0
0.0,19207390.0
0.0,19207694.0
0.0,19207795.0
0.0,19207898.0
0.0,19207953.0
0.0,19207994.0
0.0,19208086.0
0.0,19208147.0
0.0,19208295.0
0.0,19208415.0
0.0,19208952.0
0.0,19209271.0
0.0,19209902.0
0.0,19210546.0
0.0,19211044.0
0.0,19211234.0
0.0,19211488.0
0.0,19211505.0
0.0,19211573.0
0.0,19211979.0
0.0,19212022.0
0.0,19212054.0
0.0,19212195.0
0.0,19212312.0
0.0,19212368.0
0.0,19212427.0
0.0,19212485.0
0.0,19213235.0
0.0,19213626.0
0.0,19213628.0
0.0,19213745.0
0.0,19213766.0
0.0,19214074.0
0.0,19214096.0
0.0,19214182.0
0.0,19214212.0
0.0,19214580.0
0.0,19214646.0
0.0,19215253.0
0.0,19215361.0
0.0,19215458.0
0.0,19215501.0
0.0,19215575.0
0.0,19216060.0
0.0,19216134.0
0.0,19216247.0
0.0,19216315.0
0.0,19216319.0
0.0,19216837.0
0.0,19216928.0
0.0,19217202.0
0.0,19217451.0
0.0,19217743.0
0.0,19217783.0
0.0,19217881.0
0.0,19218148.0
0.0,19218294.0
0.0,19218453.0
0.0,19218667.0
0.0,19218773.0
0.0,19219402.0
0.0,19219410.0
0.0,19219421.0
0.0,19219549.0
0.0,19219901.0
0.0,19220469.0
0.0,19220562.0
0.0,19220730.0
0.0,19220774.0
0.0,19220791.0
0.0,19220888.0
0.0,19221154.0
0.0,19221619.0
0.0,19221634.0
0.0,19222039.0
0.0,19222050.0
0.0,19222121.0
0.0,19222257.0
0.0,19222298.0
0.0,19222328.0
0.0,19222924.0
0.0,19223058.0
0.0,19223090.0
0.0,19223288.0
0.0,19223538.0
0.0,19223909.0
0.0,19224187.0
0.0,19224266.0
0.0,19224345.0
0.0,19224353.0
0.0,19224369.0
0.0,19224781.0
0.0,19224884.0
0.0,19225134.0
0.0,19225190.0
0.0,19225215.0
0.0,19225326.0
0.0,19225338.0
0.0,19225524.0
0.0,19225546.0
0.0,19225840.0
0.0,19225877.0
0.0,19226016.0
0.0,19226114.0
0.0,19226148.0
0.0,19226203.0
0.0,19226240.0
0.0,19226599.0
0.0,19226655.0
0.0,19226812.0
0.0,19227154.0
0.0,19227406.0
0.0,19227519.0
0.0,19227535.0
0.0,19227596.0
0.0,19227606.0
0.0,19227652.0
0.0,19227661.0
0.0,19227681.0
0.0,19227764.0
0.0,19228008.0
0.0,19228042.0
0.0,19228298.0
0.0,19228532.0
0.0,19228602.0
0.0,19228680.0
0.0,19228787.0
0.0,19229011.0
0.0,19229035.0
0.0,19229069.0
0.0,19229167.0
0.0,19229330.0
0.0,19229476.0
0.0,19229522.0
0.0,19229543.0
0.0,19229645.0
0.0,19230137.0
0.0,19230155.0
0.0,19230205.0
0.0,19230491.0
0.0,19230599.0
0.0,19230605.0
0.0,19231091.0
0.0,19231154.0
0.0,19231158.0
0.0,19231303.0
0.0,19231604.0
0.0,19231839.0
0.0,19231909.0
0.0,19232402.0
0.0,19233020.0
0.0,19233038.0
0.0,19233162.0
0.0,19233373.0
0.0,19233455.0
0.0,19233522.0
0.0,19233539.0
0.0,19233781.0
0.0,19233782.0
0.0,19234152.0
0.0,19234203.0
0.0,19234621.0
0.0,19234650.0
0.0,19234702.0
0.0,19234728.0
0.0,19235204.0
0.0,19235229.0
0.0,19235465.0
0.0,19236207.0
0.0,19236210.0
0.0,19236882.0
0.0,19236957.0
0.0,19237134.0
0.0,19237353.0
0.0,19237601.0
0.0,19237721.0
0.0,19238351.0
0.0,19238800.0
0.0,19239010.0
0.0,19239046.0
0.0,19239626.0
0.0,19239688.0
0.0,19239992.0
0.0,19240156.0
0.0,19240561.0
0.0,19240706.0
0.0,19240709.0
0.0,19240776.0
0.0,19240991.0
0.0,19241043.0
0.0,19241531.0
0.0,19241591.0
0.0,19241659.0
0.0,19241674.0
0.0,19241862.0
0.0,19242179.0
0.0,19242450.0
0.0,19242593.0
0.0,19242708.0
0.0,19242746.0
0.0,19243008.0
0.0,19243068.0
0.0,19243182.0
0.0,19243288.0
0.0,19243314.0
0.0,19243729.0
0.0,19243757.0
0.0,19243928.0
0.0,19244022.0
0.0,19244420.0
0.0,19244613.0
0.0,19244683.0
0.0,19244851.0
0.0,19245175.0
0.0,19245936.0
0.0,19246047.0
0.0,19246073.0
0.0,19246231.0
0.0,19246321.0
0.0,19246520.0
0.0,19246670.0
0.0,19246674.0
0.0,19246713.0
0.0,19246778.0
0.0,19247313.0
0.0,19247363.0
0.0,19247432.0
0.0,19247568.0
0.0,19247691.0
0.0,19248672.0
0.0,19248753.0
0.0,19249176.0
0.0,19249296.0
0.0,19249547.0
0.0,19249564.0
0.0,19249785.0
0.0,19249869.0
0.0,19250037.0
0.0,19250213.0
0.0,19250248.0
0.0,19250316.0
0.0,19250377.0
0.0,19250475.0
0.0,19250617.0
0.0,19250917.0
0.0,19250936.0
0.0,19251078.0
0.0,19251149.0
0.0,19251257.0
0.0,19251377.0
0.0,19251409.0
0.0,19251541.0
0.0,19252065.0
0.0,19252081.0
0.0,19252105.0
0.0,19252224.0
0.0,19252323.0
0.0,19252329.0
0.0,19252370.0
0.0,19252535.0
0.0,19252783.0
0.0,19252879.0
0.0,19252979.0
0.0,19253386.0
0.0,19253585.0
0.0,19253905.0
0.0,19254116.0
0.0,19254261.0
0.0,19254388.0
0.0,19254787.0
0.0,19254865.0
0.0,19254898.0
0.0,19254980.0
0.0,19255096.0
0.0,19255241.0
0.0,19255542.0
0.0,19255547.0
0.0,19255843.0
0.0,19256073.0
0.0,19256341.0
0.0,19256346.0
0.0,19256681.0
0.0,19256796.0
0.0,19256843.0
0.0,19256855.0
0.0,19256954.0
0.0,19256996.0
0.0,19257023.0
0.0,19257244.0
0.0,19257688.0
0.0,19257894.0
0.0,19257934.0
0.0,19258072.0
0.0,19258723.0
0.0,19258949.0
0.0,19259060.0
0.0,19259075.0
0.0,19259121.0
0.0,19259126.0
0.0,19259654.0
0.0,19259672.0
0.0,19259723.0
0.0,19259768.0
0.0,19259843.0
0.0,19259852.0
0.0,19260200.0
0.0,19260248.0
0.0,19260401.0
0.0,19260434.0
0.0,19260686.0
0.0,19260754.0
0.0,19260983.0
0.0,19261171.0
0.0,19261229.0
0.0,19261279.0
0.0,19261450.0
0.0,19261887.0
0.0,19262036.0
0.0,19262206.0
0.0,19262208.0
0.0,19262457.0
0.0,19262585.0
0.0,19262800.0
0.0,19262810.0
0.0,19262900.0
0.0,19263027.0
0.0,19263100.0
0.0,19263175.0
0.0,19263382.0
0.0,19263489.0
0.0,19263837.0
0.0,19264448.0
0.0,19264785.0
0.0,19264953.0
0.0,19265167.0
0.0,19265201.0
0.0,19265298.0
0.0,19265353.0
0.0,19265526.0
0.0,19265571.0
0.0,19265751.0
0.0,19265927.0
0.0,19266346.0
0.0,19266545.0
0.0,19266617.0
0.0,19266822.0
0.0,19266836.0
0.0,19266846.0
0.0,19266936.0
0.0,19266950.0
0.0,19267180.0
0.0,19267365.0
0.0,19267471.0
0.0,19267666.0
0.0,19267715.0
0.0,19267748.0
0.0,19268226.0
0.0,19268271.0
0.0,19268366.0
0.0,19268499.0
0.0,19268531.0
0.0,19268561.0
0.0,19268648.0
0.0,19268785.0
0.0,19268817.0
0.0,19268825.0
0.0,19269002.0
0.0,19269543.0
0.0,19269545.0
0.0,19269609.0
0.0,19269745.0
0.0,19269928.0
0.0,19269995.0
0.0,19270091.0
0.0,19270251.0
0.0,19270741.0
0.0,19270775.0
0.0,19270863.0
0.0,19270939.0
0.0,19271271.0
0.0,19271592.0
0.0,19271703.0
0.0,19272090.0
0.0,19272091.0
0.0,19272156.0
0.0,19272236.0
0.0,19272746.0
0.0,19273018.0
0.0,19273249.0
0.0,19273258.0
0.0,19273309.0
0.0,19273363.0
0.0,19273391.0
0.0,19273517.0
0.0,19273700.0
0.0,19273822.0
0.0,19274007.0
0.0,19274034.0
0.0,19274062.0
0.0,19274462.0
0.0,19274465.0
0.0,19274843.0
0.0,19274911.0
0.0,19275022.0
0.0,19275104.0
0.0,19275756.0
0.0,19276262.0
0.0,19276335.0
0.0,19276400.0
0.0,19276499.0
0.0,19276613.0
0.0,19277194.0
0.0,19277424.0
0.0,19277766.0
0.0,19277773.0
0.0,19277800.0
0.0,19277815.0
0.0,19278273.0
0.0,19278289.0
0.0,19278367.0
0.0,19278527.0
0.0,19278683.0
0.0,19279408.0
0.0,19279802.0
0.0,19280031.0
0.0,19280064.0
0.0,19280191.0
0.0,19280313.0
0.0,19280415.0
0.0,19280526.0
0.0,19280673.0
0.0,19280708.0
0.0,19280888.0
0.0,19281027.0
0.0,19281028.0
0.0,19281281.0
0.0,19281320.0
0.0,19281720.0
0.0,19281926.0
0.0,19282245.0
0.0,19282342.0
0.0,19282368.0
0.0,19283102.0
0.0,19283272.0
0.0,19283315.0
0.0,19283351.0
0.0,19283663.0
0.0,19283819.0
0.0,19283964.0
0.0,19284622.0
0.0,19284923.0
0.0,19284926.0
0.0,19285042.0
0.0,19285519.0
0.0,19285694.0
0.0,19285908.0
0.0,19286331.0
0.0,19286663.0
0.0,19286763.0
0.0,19286827.0
0.0,19287286.0
0.0,19287721.0
0.0,19288012.0
0.0,19288313.0
0.0,19288477.0
0.0,19288613.0
0.0,19289358.0
0.0,19289383.0
0.0,19289604.0
0.0,19289693.0
0.0,19289700.0
0.0,19290171.0
0.0,19290272.0
0.0,19290305.0
0.0,19290538.0
0.0,19290579.0
0.0,19291050.0
0.0,19291471.0
0.0,19291576.0
0.0,19291611.0
0.0,19291666.0
0.0,19291855.0
0.0,19291935.0
0.0,19292106.0
0.0,19292497.0
0.0,19292658.0
0.0,19292755.0
0.0,19293246.0
0.0,19293356.0
0.0,19293512.0
0.0,19293665.0
0.0,19293715.0
0.0,19293765.0
0.0,19293906.0
0.0,19294004.0
0.0,19294014.0
0.0,19294133.0
0.0,19294351.0
0.0,19294442.0
0.0,19294478.0
0.0,19294679.0
0.0,19295370.0
0.0,19295421.0
0.0,19295496.0
0.0,19295504.0
0.0,19295581.0
0.0,19295936.0
0.0,19296102.0
0.0,19296361.0
0.0,19296398.0
0.0,19296489.0
0.0,19296629.0
0.0,19296689.0
0.0,19296831.0
0.0,19296909.0
0.0,19296958.0
0.0,19297183.0
0.0,19297413.0
0.0,19297559.0
0.0,19297662.0
0.0,19297683.0
0.0,19297720.0
0.0,19298115.0
0.0,19298228.0
0.0,19298251.0
0.0,19298272.0
0.0,19298606.0
0.0,19298963.0
0.0,19299204.0
0.0,19299457.0
0.0,19299553.0
0.0,19299581.0
0.0,19299848.0
0.0,19299917.0
0.0,19300258.0
0.0,19300273.0
0.0,19300489.0
0.0,19300742.0
0.0,19300749.0
0.0,19300784.0
0.0,19300839.0
0.0,19300875.0
0.0,19300948.0
0.0,19301149.0
0.0,19301505.0
0.0,19301613.0
0.0,19301621.0
0.0,19301822.0
0.0,19302882.0
0.0,19303241.0
0.0,19303992.0
0.0,19304248.0
0.0,19304346.0
0.0,19304454.0
0.0,19304654.0
0.0,19304877.0
0.0,19304880.0
0.0,19304918.0
0.0,19304971.0
0.0,19304979.0
0.0,19305364.0
0.0,19305690.0
0.0,19305858.0
0.0,19306060.0
0.0,19306234.0
0.0,19306256.0
0.0,19306329.0
0.0,19307181.0
0.0,19307286.0
0.0,19307491.0
0.0,19307527.0
0.0,19307821.0
0.0,19307991.0
0.0,19308241.0
0.0,19309294.0
0.0,19309578.0
0.0,19309858.0
0.0,19309929.0
0.0,19310381.0
0.0,19310947.0
0.0,19311107.0
0.0,19311906.0
0.0,19311989.0
0.0,19312262.0
0.0,19312294.0
0.0,19312317.0
0.0,19312383.0
0.0,19312422.0
0.0,19312499.0
0.0,19312722.0
0.0,19312733.0
0.0,19312760.0
0.0,19313191.0
0.0,19313226.0
0.0,19313315.0
0.0,19313343.0
0.0,19313540.0
0.0,19313770.0
0.0,19313888.0
0.0,19313966.0
0.0,19314065.0
0.0,19314219.0
0.0,19314285.0
0.0,19314647.0
0.0,19314656.0
0.0,19314897.0
0.0,19315400.0
0.0,19315450.0
0.0,19315464.0
0.0,19316207.0
0.0,19316534.0
0.0,19316584.0
0.0,19316934.0
0.0,19316956.0
0.0,19317134.0
0.0,19317797.0
0.0,19317971.0
0.0,19318013.0
0.0,19318147.0
0.0,19318189.0
0.0,19318204.0
0.0,19318227.0
0.0,19318244.0
0.0,19318350.0
0.0,19318616.0
0.0,19318917.0
0.0,19318994.0
0.0,19319179.0
0.0,19319198.0
0.0,19319287.0
0.0,19319490.0
0.0,19319491.0
0.0,19319533.0
0.0,19319717.0
0.0,19319745.0
0.0,19320092.0
0.0,19320156.0
0.0,19320165.0
0.0,19320479.0
0.0,19320815.0
0.0,19320997.0
0.0,19321005.0
0.0,19321075.0
0.0,19321136.0
0.0,19321302.0
0.0,19321742.0
0.0,19321784.0
0.0,19321925.0
0.0,19322196.0
0.0,19322210.0
0.0,19322426.0
0.0,19322621.0
0.0,19322771.0
0.0,19322919.0
0.0,19323047.0
0.0,19323079.0
0.0,19323126.0
0.0,19323222.0
0.0,19323287.0
0.0,19323427.0
0.0,19323560.0
0.0,19324160.0
0.0,19324402.0
0.0,19324628.0
0.0,19324636.0
0.0,19324666.0
0.0,19324790.0
0.0,19325003.0
0.0,19325060.0
0.0,19325149.0
0.0,19325230.0
0.0,19325254.0
0.0,19325317.0
0.0,19325519.0
0.0,19325606.0
0.0,19325614.0
0.0,19326196.0
0.0,19326222.0
0.0,19326348.0
0.0,19326359.0
0.0,19326502.0
0.0,19326893.0
0.0,19326922.0
0.0,19326985.0
0.0,19327129.0
0.0,19327300.0
0.0,19327673.0
0.0,19327718.0
0.0,19328354.0
0.0,19328530.0
0.0,19328601.0
0.0,19328633.0
0.0,19328725.0
0.0,19328735.0
0.0,19328751.0
0.0,19328834.0
0.0,19328933.0
0.0,19329063.0
0.0,19329108.0
0.0,19329146.0
0.0,19329371.0
0.0,19329422.0
0.0,19329705.0
0.0,19330604.0
0.0,19330696.0
0.0,19330805.0
0.0,19330877.0
0.0,19330892.0
0.0,19330960.0
0.0,19331069.0
0.0,19331146.0
0.0,19331201.0
0.0,19331313.0
0.0,19331424.0
0.0,19331699.0
0.0,19331774.0
0.0,19331830.0
0.0,19331848.0
0.0,19331925.0
0.0,19332163.0
0.0,19332256.0
0.0,19332529.0
0.0,19332640.0
0.0,19332793.0
0.0,19333152.0
0.0,19333252.0
0.0,19333462.0
0.0,19333707.0
0.0,19334133.0
0.0,19334425.0
0.0,19334429.0
0.0,19334578.0
0.0,19334601.0
0.0,19334621.0
0.0,19334637.0
0.0,19335267.0
0.0,19335553.0
0.0,19335590.0
0.0,19336108.0
0.0,19336180.0
0.0,19336225.0
0.0,19336330.0
0.0,19336492.0
0.0,19336608.0
0.0,19336694.0
0.0,19337314.0
0.0,19337415.0
0.0,19337522.0
0.0,19337657.0
0.0,19337710.0
0.0,19337723.0
0.0,19337806.0
0.0,19338011.0
0.0,19338143.0
0.0,19338179.0
0.0,19338239.0
0.0,19338371.0
0.0,19338539.0
0.0,19338986.0
0.0,19339138.0
0.0,19339155.0
0.0,19339312.0
0.0,19339358.0
0.0,19339422.0
0.0,19339452.0
0.0,19339678.0
0.0,19339696.0
0.0,19339703.0
0.0,19339783.0
0.0,19340133.0
0.0,19340519.0
0.0,19340716.0
0.0,19340926.0
0.0,19341335.0
0.0,19341464.0
0.0,19341793.0
0.0,19341806.0
0.0,19341909.0
0.0,19342060.0
0.0,19342249.0
0.0,19342265.0
0.0,19342287.0
0.0,19342458.0
0.0,19342516.0
0.0,19342608.0
0.0,19342632.0
0.0,19342799.0
0.0,19342806.0
0.0,19342897.0
0.0,19342920.0
0.0,19343132.0
0.0,19343177.0
0.0,19343212.0
0.0,19343604.0
0.0,19343873.0
0.0,19344272.0
0.0,19344400.0
0.0,19344907.0
0.0,19344960.0
0.0,19345124.0
0.0,19345293.0
0.0,19345293.0
0.0,19345449.0
0.0,19345724.0
0.0,19345923.0
0.0,19346317.0
0.0,19346365.0
0.0,19346524.0
0.0,19346546.0
0.0,19346587.0
0.0,19346859.0
0.0,19347142.0
0.0,19347297.0
0.0,19347382.0
0.0,19348152.0
0.0,19348190.0
0.0,19348558.0
0.0,19348607.0
0.0,19348636.0
0.0,19348802.0
0.0,19349028.0
0.0,19349068.0
0.0,19349239.0
0.0,19349346.0
0.0,19349487.0
0.0,19349503.0
0.0,19349510.0
0.0,19349548.0
0.0,19349637.0
0.0,19349698.0
0.0,19349970.0
0.0,19350037.0
0.0,19351254.0
0.0,19351468.0
0.0,19351541.0
0.0,19351704.0
0.0,19351779.0
0.0,19351875.0
0.0,19352501.0
0.0,19352505.0
0.0,19352677.0
0.0,19352723.0
0.0,19353020.0
0.0,19353078.0
0.0,19353123.0
0.0,19353297.0
0.0,19353343.0
0.0,19353705.0
0.0,19353765.0
0.0,19353899.0
0.0,19354274.0
0.0,19354345.0
0.0,19354361.0
0.0,19354485.0
0.0,19354613.0
0.0,19354659.0
0.0,19354790.0
0.0,19354881.0
0.0,19354887.0
0.0,19354953.0
0.0,19355117.0
0.0,19355123.0
0.0,19355284.0
0.0,19355335.0
0.0,19355532.0
0.0,19355544.0
0.0,19355839.0
0.0,19355865.0
0.0,19355954.0
0.0,19355994.0
0.0,19356003.0
0.0,19356292.0
0.0,19356319.0
0.0,19356380.0
0.0,19356577.0
0.0,19356746.0
0.0,19357197.0
0.0,19357305.0
0.0,19357467.0
0.0,19357488.0
0.0,19357579.0
0.0,19357622.0
0.0,19357718.0
0.0,19357865.0
0.0,19357921.0
0.0,19358024.0
0.0,19358282.0
0.0,19358304.0
0.0,19358493.0
0.0,19358614.0
0.0,19358683.0
0.0,19358841.0
0.0,19359108.0
0.0,19359118.0
0.0,19359343.0
0.0,19359396.0
0.0,19359414.0
0.0,19359466.0
0.0,19359479.0
0.0,19359787.0
0.0,19359971.0
0.0,19360188.0
0.0,19360193.0
0.0,19360493.0
0.0,19360529.0
0.0,19360603.0
0.0,19360665.0
0.0,19360863.0
0.0,19361433.0
0.0,19361853.0
0.0,19361892.0
0.0,19361900.0
0.0,19362052.0
0.0,19362163.0
0.0,19362365.0
0.0,19363103.0
0.0,19363271.0
0.0,19363347.0
0.0,19363776.0
0.0,19364147.0
0.0,19365050.0
0.0,19365177.0
0.0,19365313.0
0.0,19365571.0
0.0,19365769.0
0.0,19365918.0
0.0,19366010.0
0.0,19366046.0
0.0,19366087.0
0.0,19366210.0
0.0,19366277.0
0.0,19366412.0
0.0,19366434.0
0.0,19366473.0
0.0,19366569.0
0.0,19366915.0
0.0,19367172.0
0.0,19367318.0
0.0,19368155.0
0.0,19368254.0
0.0,19368361.0
0.0,19368458.0
0.0,19368484.0
0.0,19368853.0
0.0,19368906.0
0.0,19369366.0
0.0,19369451.0
0.0,19369500.0
0.0,19369643.0
0.0,19369923.0
0.0,19370252.0
0.0,19370264.0
0.0,19370301.0
0.0,19370372.0
0.0,19370825.0
0.0,19371007.0
0.0,19371101.0
0.0,19371269.0
0.0,19371312.0
0.0,19371415.0
0.0,19371438.0
0.0,19371486.0
0.0,19371616.0
0.0,19371623.0
0.0,19371654.0
0.0,19371732.0
0.0,19371734.0
0.0,19371958.0
0.0,19372200.0
0.0,19372213.0
0.0,19372435.0
0.0,19372837.0
0.0,19372996.0
0.0,19373068.0
0.0,19373941.0
0.0,19374412.0
0.0,19374446.0
0.0,19374704.0
0.0,19374867.0
0.0,19374886.0
0.0,19374906.0
0.0,19375239.0
0.0,19375342.0
0.0,19375766.0
0.0,19375767.0
0.0,19376099.0
0.0,19376476.0
0.0,19376479.0
0.0,19376730.0
0.0,19377032.0
0.0,19377080.0
0.0,19377172.0
0.0,19377266.0
0.0,19377372.0
0.0,19377662.0
0.0,19377803.0
0.0,19377838.0
0.0,19377850.0
0.0,19377851.0
0.0,19378197.0
0.0,19378333.0
0.0,19378357.0
0.0,19378577.0
0.0,19378642.0
0.0,19378689.0
0.0,19378766.0
0.0,19378779.0
0.0,19379311.0
0.0,19379697.0
0.0,19379854.0
0.0,19379872.0
0.0,19379882.0
0.0,19380337.0
0.0,19380363.0
0.0,19380645.0
0.0,19380677.0
0.0,19380773.0
0.0,19380851.0
0.0,19381267.0
0.0,19381354.0
0.0,19381583.0
0.0,19381692.0
0.0,19381780.0
0.0,19382031.0
0.0,19382105.0
0.0,19382118.0
0.0,19382133.0
0.0,19382269.0
0.0,19382428.0
0.0,19382457.0
0.0,19382754.0
0.0,19382941.0
0.0,19383077.0
0.0,19383146.0
0.0,19383416.0
0.0,19383500.0
0.0,19383504.0
0.0,19383777.0
0.0,19383806.0
0.0,19383986.0
0.0,19384064.0
0.0,19384162.0
0.0,19384397.0
0.0,19384457.0
0.0,19384744.0
0.0,19384810.0
0.0,19384853.0
0.0,19384902.0
0.0,19384924.0
0.0,19385461.0
0.0,19385520.0
0.0,19385633.0
0.0,19385870.0
0.0,19385987.0
0.0,19386096.0
0.0,19386549.0
0.0,19386617.0
0.0,19386758.0
0.0,19386772.0
0.0,19386816.0
0.0,19387373.0
0.0,19387513.0
0.0,19387601.0
0.0,19387926.0
0.0,19387939.0
0.0,19387989.0
0.0,19388084.0
0.0,19388186.0
0.0,19388253.0
0.0,19388273.0
0.0,19388335.0
0.0,19388657.0
0.0,19388668.0
0.0,19388680.0
0.0,19388751.0
0.0,19389012.0
0.0,19389039.0
0.0,19389117.0
0.0,19389189.0
0.0,19389239.0
0.0,19389558.0
0.0,19389607.0
0.0,19389622.0
0.0,19389795.0
0.0,19390130.0
0.0,19390344.0
0.0,19390356.0
0.0,19390429.0
0.0,19390572.0
0.0,19390775.0
0.0,19391083.0
0.0,19391591.0
0.0,19391666.0
0.0,19391670.0
0.0,19391710.0
0.0,19391824.0
0.0,19391868.0
0.0,19392064.0
0.0,19392177.0
0.0,19392647.0
0.0,19392678.0
0.0,19393002.0
0.0,19393330.0
0.0,19393652.0
0.0,19393799.0
0.0,19394171.0
0.0,19394420.0
0.0,19394423.0
0.0,19394490.0
0.0,19394652.0
0.0,19394846.0
0.0,19395123.0
0.0,19395168.0
0.0,19395198.0
0.0,19395230.0
0.0,19396196.0
0.0,19396497.0
0.0,19396657.0
0.0,19396730.0
0.0,19396814.0
0.0,19396883.0
0.0,19396983.0
0.0,19396993.0
0.0,19397498.0
0.0,19397657.0
0.0,19397894.0
0.0,19398081.0
0.0,19398207.0
0.0,19398395.0
0.0,19398524.0
0.0,19398800.0
0.0,19399045.0
0.0,19399507.0
0.0,19399794.0
0.0,19400039.0
0.0,19400506.0
0.0,19400557.0
0.0,19400685.0
0.0,19400859.0
0.0,19400948.0
0.0,19401016.0
0.0,19401025.0
0.0,19401052.0
0.0,19401491.0
0.0,19401561.0
0.0,19402011.0
0.0,19402150.0
0.0,19402965.0
0.0,19402972.0
0.0,19403192.0
0.0,19403321.0
0.0,19403566.0
0.0,19403719.0
0.0,19403888.0
0.0,19404033.0
0.0,19404062.0
0.0,19404084.0
0.0,19404278.0
0.0,19404918.0
0.0,19405135.0
0.0,19405165.0
0.0,19405232.0
0.0,19405339.0
0.0,19405445.0
0.0,19405496.0
0.0,19405629.0
0.0,19405656.0
0.0,19405685.0
0.0,19405724.0
0.0,19405893.0
0.0,19406024.0
0.0,19406041.0
0.0,19406386.0
0.0,19406427.0
0.0,19406440.0
0.0,19406863.0
0.0,19407148.0
0.0,19407155.0
0.0,19407157.0
0.0,19407188.0
0.0,19407193.0
0.0,19407373.0
0.0,19407478.0
0.0,19407770.0
0.0,19407924.0
0.0,19407946.0
0.0,19408095.0
0.0,19408351.0
0.0,19408490.0
0.0,19408628.0
0.0,19408648.0
0.0,19408874.0
0.0,19408990.0
0.0,19408993.0
0.0,19409066.0
0.0,19409170.0
0.0,19409699.0
0.0,19409714.0
0.0,19409720.0
0.0,19409861.0
0.0,19409997.0
0.0,19410524.0
0.0,19410654.0
0.0,19410759.0
0.0,19410762.0
0.0,19410827.0
0.0,19411012.0
0.0,19411803.0
0.0,19411881.0
0.0,19412001.0
0.0,19412199.0
0.0,19412392.0
0.0,19412537.0
0.0,19412844.0
0.0,19413180.0
0.0,19413269.0
0.0,19413287.0
0.0,19413349.0
0.0,19413376.0
0.0,19413481.0
0.0,19413488.0
0.0,19413658.0
0.0,19413660.0
0.0,19413743.0
0.0,19413809.0
0.0,19413912.0
0.0,19414249.0
0.0,19414804.0
0.0,19415094.0
0.0,19415171.0
0.0,19415209.0
0.0,19415721.0
0.0,19415962.0
0.0,19416082.0
0.0,19416124.0
0.0,19416470.0
0.0,19416919.0
0.0,19417110.0
0.0,19417422.0
0.0,19417680.0
0.0,19417726.0
0.0,19417751.0
0.0,19418174.0
0.0,19418366.0
0.0,19418380.0
0.0,19418621.0
0.0,19418692.0
0.0,19418749.0
0.0,19419184.0
0.0,19419278.0
0.0,19419284.0
0.0,19419314.0
0.0,19420023.0
0.0,19420107.0
0.0,19420321.0
0.0,19420343.0
0.0,19420508.0
0.0,19420530.0
0.0,19420531.0
0.0,19420581.0
0.0,19420901.0
0.0,19421029.0
0.0,19421031.0
0.0,19421034.0
0.0,19421107.0
0.0,19421117.0
0.0,19421201.0
0.0,19421291.0
0.0,19421295.0
0.0,19421573.0
0.0,19421879.0
0.0,19422396.0
0.0,19422739.0
0.0,19422845.0
0.0,19422876.0
0.0,19422973.0
0.0,19423042.0
0.0,19423215.0
0.0,19423291.0
0.0,19423400.0
0.0,19423425.0
0.0,19423430.0
0.0,19423437.0
0.0,19423542.0
