real,predict
13192500.0,13365564.0
13192515.0,13365566.0
13192530.0,13365572.0
13192545.0,13365667.0
13192560.0,13366046.0
13192575.0,13366120.0
13192590.0,13366171.0
13192605.0,13366191.0
13192635.0,13366228.0
13192665.0,13366390.0
13192695.0,13366497.0
13192710.0,13366821.0
13192725.0,13366986.0
13192740.0,13367130.0
13192755.0,13367151.0
13192770.0,13367244.0
13192800.0,13367354.0
13192815.0,13367380.0
13192830.0,13368400.0
13192845.0,13368461.0
13192860.0,13368556.0
13192875.0,13368613.0
13192890.0,13369173.0
13192905.0,13369288.0
13192920.0,13369332.0
13192935.0,13369416.0
13192950.0,13369652.0
13192965.0,13369889.0
13192980.0,13369927.0
13192995.0,13370549.0
13193010.0,13370735.0
13193025.0,13370806.0
13193040.0,13370897.0
13193055.0,13371191.0
13193070.0,13371226.0
13193085.0,13371776.0
13193100.0,13372416.0
13193115.0,13372477.0
13193130.0,13372948.0
13193145.0,13372971.0
13193160.0,13373447.0
13193175.0,13373476.0
13193190.0,13373761.0
13193205.0,13374235.0
13193220.0,13375202.0
13193235.0,13375444.0
13193250.0,13375490.0
13193265.0,13375568.0
13193280.0,13375975.0
13193295.0,13376145.0
13193310.0,13376190.0
13193325.0,13376322.0
13193355.0,13376785.0
13193370.0,13376874.0
13193385.0,13376917.0
13193400.0,13376922.0
13193415.0,13377228.0
13193430.0,13377268.0
13193445.0,13377483.0
13193460.0,13377527.0
13193475.0,13377639.0
13193490.0,13377822.0
13193505.0,13377846.0
13193520.0,13378345.0
13193535.0,13379206.0
13193550.0,13379271.0
13193565.0,13379347.0
13193580.0,13379459.0
13193595.0,13379607.0
13193610.0,13379637.0
13193625.0,13379804.0
13193640.0,13379820.0
13193655.0,13380238.0
13193670.0,13380741.0
13193700.0,13380937.0
13193715.0,13381622.0
13193730.0,13381633.0
13193745.0,13381947.0
13193760.0,13381979.0
13193775.0,13382064.0
13193790.0,13382099.0
13193805.0,13382189.0
13193820.0,13382322.0
13193835.0,13382343.0
13193850.0,13382718.0
13193865.0,13383267.0
13193880.0,13383362.0
13193910.0,13383532.0
13193925.0,13383981.0
13193940.0,13384005.0
13193955.0,13384053.0
13193970.0,13384390.0
13193985.0,13384588.0
13194000.0,13384602.0
13194015.0,13384704.0
13194030.0,13384712.0
13194045.0,13384731.0
13194060.0,13384805.0
13194075.0,13384981.0
13194090.0,13385021.0
13194120.0,13385130.0
13194135.0,13385348.0
13194150.0,13385477.0
13194165.0,13385800.0
13194180.0,13386057.0
13194195.0,13386063.0
13194210.0,13386301.0
13194225.0,13386530.0
13194240.0,13386606.0
13194255.0,13386843.0
13194270.0,13386968.0
13194285.0,13387113.0
13194300.0,13387124.0
13194330.0,13387140.0
13194345.0,13387153.0
13194360.0,13387158.0
13194375.0,13387350.0
13194390.0,13387355.0
13194405.0,13387427.0
13194420.0,13387572.0
13194435.0,13388143.0
13194450.0,13388757.0
13194480.0,13388845.0
13194495.0,13389044.0
13194510.0,13389220.0
13194525.0,13389264.0
13194540.0,13389270.0
13194555.0,13389282.0
13194570.0,13389398.0
13194585.0,13389408.0
13194600.0,13390237.0
13194615.0,13390281.0
13194630.0,13390289.0
13194645.0,13390335.0
13194675.0,13390585.0
13194690.0,13390696.0
13194705.0,13390815.0
13194720.0,13391278.0
13194735.0,13391677.0
13194750.0,13391744.0
13194765.0,13391771.0
13194780.0,13391781.0
13194795.0,13391869.0
13194810.0,13391987.0
13194825.0,13392841.0
13194840.0,13392917.0
13194855.0,13392951.0
13194870.0,13392997.0
13194915.0,13393118.0
13194930.0,13393195.0
13194945.0,13393313.0
13194960.0,13393368.0
13194975.0,13393591.0
13194990.0,13393608.0
13195005.0,13394231.0
13195020.0,13394304.0
13195035.0,13394472.0
13195050.0,13394790.0
13195065.0,13394928.0
13195080.0,13395353.0
13195095.0,13395492.0
13195110.0,13395748.0
13195125.0,13395856.0
13195155.0,13395969.0
13195170.0,13396378.0
13195185.0,13396445.0
13195200.0,13397063.0
13195215.0,13397143.0
13195230.0,13397166.0
13195245.0,13397170.0
13195260.0,13397254.0
13195275.0,13397566.0
13195290.0,13398054.0
13195305.0,13399082.0
13195320.0,13399438.0
13195350.0,13400037.0
13195365.0,13400244.0
13195380.0,13400318.0
13195395.0,13400358.0
13195410.0,13400708.0
13195425.0,13400710.0
13195440.0,13400815.0
13195455.0,13401297.0
13195470.0,13401371.0
13195485.0,13401677.0
13195500.0,13401777.0
13195530.0,13402038.0
13195545.0,13402272.0
13195560.0,13402292.0
13195575.0,13402825.0
13195590.0,13402875.0
13195605.0,13403001.0
13195620.0,13403031.0
13195635.0,13403067.0
13195650.0,13403182.0
13195665.0,13403268.0
13195680.0,13404046.0
13195695.0,13404118.0
13195710.0,13404246.0
13195725.0,13404273.0
13195740.0,13404343.0
13195755.0,13404425.0
13195770.0,13404748.0
13195785.0,13405307.0
13195800.0,13405327.0
13195815.0,13405541.0
13195830.0,13405757.0
13195845.0,13405899.0
13195860.0,13405986.0
13195875.0,13406008.0
13195890.0,13406128.0
13195905.0,13406351.0
13195920.0,13406385.0
13195935.0,13406472.0
13195950.0,13406794.0
13195965.0,13406913.0
13195980.0,13407289.0
13195995.0,13407291.0
13196010.0,13407626.0
13196025.0,13407688.0
13196040.0,13407786.0
13196055.0,13407845.0
13196070.0,13407956.0
13196085.0,13408231.0
13196100.0,13408344.0
13196115.0,13408762.0
13196130.0,13408966.0
13196145.0,13409272.0
13196160.0,13409283.0
13196175.0,13409598.0
13196190.0,13409799.0
13196220.0,13409824.0
13196235.0,13409919.0
13196250.0,13409930.0
13196265.0,13410298.0
13196280.0,13410365.0
13196295.0,13410600.0
13196310.0,13410770.0
13196325.0,13411197.0
13196340.0,13411582.0
13196385.0,13411591.0
13196400.0,13411759.0
13196415.0,13412008.0
13196430.0,13412259.0
13196445.0,13412432.0
13196460.0,13412506.0
13196475.0,13412543.0
13196490.0,13412629.0
13196505.0,13412867.0
13196520.0,13412879.0
13196535.0,13413201.0
13196550.0,13413411.0
13196565.0,13413444.0
13196580.0,13414100.0
13196595.0,13414208.0
13196610.0,13414243.0
13196625.0,13414246.0
13196640.0,13414280.0
13196655.0,13414286.0
13196670.0,13414371.0
13196685.0,13414435.0
13196700.0,13414694.0
13196715.0,13414718.0
13196730.0,13414908.0
13196745.0,13415073.0
13196760.0,13415907.0
13196775.0,13416214.0
13196790.0,13416703.0
13196805.0,13416752.0
13196820.0,13416833.0
13196835.0,13416939.0
13196850.0,13416975.0
13196865.0,13417080.0
13196880.0,13417096.0
13196895.0,13417140.0
13196910.0,13417285.0
13196925.0,13417480.0
13196940.0,13417827.0
13196955.0,13417838.0
13196970.0,13417984.0
13196985.0,13418223.0
13197000.0,13418236.0
13197015.0,13418358.0
13197045.0,13418441.0
13197060.0,13418596.0
13197075.0,13419457.0
13197090.0,13419725.0
13197105.0,13419807.0
13197120.0,13420010.0
13197135.0,13420289.0
13197150.0,13420986.0
13197165.0,13421068.0
13197180.0,13421236.0
13197195.0,13421253.0
13197210.0,13421498.0
13197225.0,13421820.0
13197240.0,13421842.0
13197255.0,13421847.0
13197285.0,13422275.0
13197300.0,13422437.0
13197315.0,13422455.0
13197330.0,13422478.0
13197345.0,13422949.0
13197360.0,13422959.0
13197375.0,13423127.0
13197390.0,13423155.0
13197405.0,13423381.0
13197420.0,13423492.0
13197435.0,13423515.0
13197450.0,13423543.0
13197465.0,13423620.0
13197480.0,13423769.0
13197495.0,13424104.0
13197510.0,13424107.0
13197525.0,13424206.0
13197540.0,13424384.0
13197555.0,13424630.0
13197570.0,13425179.0
13197585.0,13425309.0
13197600.0,13425419.0
13197615.0,13425522.0
13197630.0,13425546.0
13197645.0,13425835.0
13197660.0,13425854.0
13197675.0,13426277.0
13197705.0,13426339.0
13197720.0,13426477.0
13197735.0,13426512.0
13197750.0,13427148.0
13197780.0,13427391.0
13197795.0,13427581.0
13197810.0,13427984.0
13197825.0,13428116.0
13197840.0,13428932.0
13197855.0,13429172.0
13197870.0,13429322.0
13197885.0,13429521.0
13197900.0,13430182.0
13197915.0,13430202.0
13197930.0,13430230.0
13197945.0,13430278.0
13197960.0,13430349.0
13197975.0,13430389.0
13198005.0,13430494.0
13198020.0,13430819.0
13198035.0,13430820.0
13198050.0,13430850.0
13198065.0,13430898.0
13198080.0,13430976.0
13198095.0,13431045.0
13198110.0,13431154.0
13198125.0,13431374.0
13198155.0,13431433.0
13198170.0,13431825.0
13198185.0,13432055.0
13198200.0,13432381.0
13198230.0,13432399.0
13198245.0,13432939.0
13198260.0,13432972.0
13198275.0,13433027.0
13198290.0,13433216.0
13198305.0,13433503.0
13198320.0,13433650.0
13198335.0,13433684.0
13198350.0,13433729.0
13198365.0,13433862.0
13198380.0,13434871.0
13198395.0,13435120.0
13198410.0,13435221.0
13198425.0,13435266.0
13198440.0,13435372.0
13198455.0,13435702.0
13198470.0,13435777.0
13198485.0,13435939.0
13198500.0,13435989.0
13198530.0,13436061.0
13198545.0,13436721.0
13198560.0,13436868.0
13198575.0,13436882.0
13198590.0,13437532.0
13198605.0,13437543.0
13198620.0,13438204.0
13198635.0,13438527.0
13198650.0,13438571.0
13198665.0,13438629.0
13198680.0,13438668.0
13198695.0,13438791.0
13198710.0,13438804.0
13198725.0,13439032.0
13198740.0,13439304.0
13198755.0,13439450.0
13198770.0,13439495.0
13198785.0,13439554.0
13198800.0,13439822.0
13198815.0,13439899.0
13198830.0,13440216.0
13198845.0,13440326.0
13198860.0,13440427.0
13198875.0,13440451.0
13198890.0,13440464.0
13198905.0,13440563.0
13198920.0,13440696.0
13198950.0,13441050.0
13198995.0,13441192.0
13199010.0,13441455.0
13199025.0,13441467.0
13199040.0,13441676.0
13199055.0,13441843.0
13199070.0,13441907.0
13199085.0,13441947.0
13199100.0,13442361.0
13199115.0,13442445.0
13199130.0,13442926.0
13199145.0,13443050.0
13199160.0,13443146.0
13199175.0,13443192.0
13199190.0,13443275.0
13199205.0,13443525.0
13199220.0,13443584.0
13199235.0,13443699.0
13199250.0,13443699.0
13199265.0,13444004.0
13199295.0,13444155.0
13199310.0,13444293.0
13199325.0,13444700.0
13199340.0,13444810.0
13199355.0,13444965.0
13199370.0,13445039.0
13199385.0,13445653.0
13199400.0,13445927.0
13199415.0,13445958.0
13199430.0,13445997.0
13199445.0,13446077.0
13199460.0,13446832.0
13199475.0,13447141.0
13199490.0,13447168.0
13199505.0,13447330.0
13199520.0,13447331.0
13199535.0,13447500.0
13199550.0,13447709.0
13199565.0,13447725.0
13199580.0,13448050.0
13199595.0,13448059.0
13199610.0,13448079.0
13199625.0,13448190.0
13199640.0,13448224.0
13199655.0,13448235.0
13199670.0,13448273.0
13199685.0,13448494.0
13199700.0,13448604.0
13199715.0,13448724.0
13199730.0,13448800.0
13199745.0,13448943.0
13199760.0,13449028.0
13199775.0,13449077.0
13199790.0,13449160.0
13199805.0,13449186.0
13199820.0,13449375.0
13199835.0,13449429.0
13199850.0,13449551.0
13199865.0,13449760.0
13199880.0,13449815.0
13199895.0,13449877.0
13199910.0,13450338.0
13199925.0,13450359.0
13199940.0,13450591.0
13199955.0,13450856.0
13199970.0,13451102.0
13199985.0,13451177.0
13200000.0,13451229.0
13200015.0,13451276.0
13200030.0,13451282.0
13200045.0,13451332.0
13200060.0,13451366.0
13200075.0,13451808.0
13200090.0,13452036.0
13200105.0,13452197.0
13200120.0,13452402.0
13200135.0,13453019.0
13200150.0,13453267.0
13200165.0,13453635.0
13200180.0,13453668.0
13200195.0,13453898.0
13200210.0,13453996.0
13200225.0,13454114.0
13200240.0,13454192.0
13200255.0,13454307.0
13200270.0,13454345.0
13200285.0,13454454.0
13200300.0,13454474.0
13200315.0,13454522.0
13200330.0,13454653.0
13200345.0,13454887.0
13200360.0,13455010.0
13200375.0,13455360.0
13200390.0,13455610.0
13200405.0,13455875.0
13200420.0,13455920.0
13200435.0,13456217.0
13200450.0,13456736.0
13200465.0,13456821.0
13200480.0,13456859.0
13200495.0,13456924.0
13200510.0,13456951.0
13200525.0,13457087.0
13200540.0,13457361.0
13200555.0,13457546.0
13200570.0,13457598.0
13200585.0,13457931.0
13200600.0,13458003.0
13200615.0,13458080.0
13200630.0,13458216.0
13200645.0,13458640.0
13200660.0,13458799.0
13200705.0,13458991.0
13200720.0,13459412.0
13200735.0,13459466.0
13200750.0,13459643.0
13200765.0,13459868.0
13200780.0,13460074.0
13200795.0,13460489.0
13200810.0,13460583.0
13200825.0,13460620.0
13200840.0,13460739.0
13200855.0,13460986.0
13200870.0,13461087.0
13200885.0,13461252.0
13200900.0,13461425.0
13200930.0,13461533.0
13200945.0,13461825.0
13200960.0,13461850.0
13200975.0,13462006.0
13200990.0,13462290.0
13201005.0,13462292.0
13201020.0,13462303.0
13201035.0,13462343.0
13201050.0,13462405.0
13201065.0,13462700.0
13201080.0,13463980.0
13201095.0,13464501.0
13201110.0,13464534.0
13201125.0,13464761.0
13201140.0,13464927.0
13201155.0,13464990.0
13201170.0,13465277.0
13201185.0,13465409.0
13201200.0,13465667.0
13201215.0,13465851.0
13201230.0,13466252.0
13201260.0,13466262.0
13201275.0,13466461.0
13201290.0,13466639.0
13201305.0,13466686.0
13201320.0,13466865.0
13201335.0,13467064.0
13201350.0,13467487.0
13201365.0,13467537.0
13201380.0,13467838.0
13201395.0,13467907.0
13201410.0,13467976.0
13201425.0,13468075.0
13201440.0,13468436.0
13201455.0,13468516.0
13201470.0,13468531.0
13201485.0,13468569.0
13201500.0,13468574.0
13201515.0,13468608.0
13201530.0,13468946.0
13201545.0,13469118.0
13201560.0,13469158.0
13201575.0,13469281.0
13201605.0,13469292.0
13201620.0,13469306.0
13201635.0,13469372.0
13201650.0,13469502.0
13201665.0,13469566.0
13201680.0,13469628.0
13201695.0,13469721.0
13201710.0,13469785.0
13201725.0,13469864.0
13201740.0,13469919.0
13201830.0,13469952.0
13201845.0,13470245.0
13201860.0,13470368.0
13201875.0,13470556.0
13201890.0,13470629.0
13201905.0,13471751.0
13201920.0,13472018.0
13201935.0,13472141.0
13201950.0,13472158.0
13201965.0,13472197.0
13201980.0,13472296.0
13201995.0,13472424.0
13202010.0,13472509.0
13202025.0,13472516.0
13202040.0,13472649.0
13202055.0,13472692.0
13202070.0,13472751.0
13202085.0,13473136.0
13202100.0,13473138.0
13202115.0,13473374.0
13202130.0,13473477.0
13202145.0,13473971.0
13202160.0,13474285.0
13202175.0,13474472.0
13202190.0,13474681.0
13202205.0,13474733.0
13202220.0,13474988.0
13202235.0,13475390.0
13202250.0,13475515.0
13202265.0,13475808.0
13202280.0,13476408.0
13202295.0,13476430.0
13202310.0,13476729.0
13202325.0,13476940.0
13202340.0,13477205.0
13202355.0,13477227.0
13202370.0,13477321.0
13202385.0,13477561.0
13202400.0,13477647.0
13202415.0,13477873.0
13202430.0,13477956.0
13202445.0,13478010.0
13202460.0,13478137.0
13202475.0,13478340.0
13202490.0,13478362.0
13202505.0,13478942.0
13202520.0,13479031.0
13202535.0,13479231.0
13202550.0,13479232.0
13202565.0,13480034.0
13202580.0,13480098.0
13202595.0,13480158.0
13202610.0,13480173.0
13202625.0,13480328.0
13202640.0,13480494.0
13202670.0,13480632.0
13202685.0,13480753.0
13202700.0,13480888.0
13202715.0,13480891.0
13202730.0,13480929.0
13202745.0,13480943.0
13202760.0,13481189.0
13202775.0,13481350.0
13202790.0,13481383.0
13202805.0,13481473.0
13202820.0,13481481.0
13202835.0,13481505.0
13202850.0,13481977.0
13202865.0,13482042.0
13202880.0,13482083.0
13202895.0,13482657.0
13202925.0,13482884.0
13202940.0,13482913.0
13202955.0,13482967.0
13202970.0,13483200.0
13202985.0,13483296.0
13203015.0,13483544.0
13203030.0,13483630.0
13203045.0,13483709.0
13203060.0,13483874.0
13203075.0,13483969.0
13203090.0,13484202.0
13203105.0,13484242.0
13203120.0,13484450.0
13203135.0,13484499.0
13203150.0,13484592.0
13203165.0,13484618.0
13203180.0,13484620.0
13203195.0,13484636.0
13203210.0,13484785.0
13203270.0,13485235.0
13203285.0,13485369.0
13203300.0,13485446.0
13203315.0,13485450.0
13203330.0,13485460.0
13203345.0,13485576.0
13203360.0,13485796.0
13203375.0,13486002.0
13203390.0,13486033.0
13203405.0,13486185.0
13203420.0,13486272.0
13203435.0,13486462.0
13203450.0,13486548.0
13203465.0,13486603.0
13203480.0,13486773.0
13203495.0,13487185.0
13203510.0,13487380.0
13203525.0,13487403.0
13203540.0,13487466.0
13203660.0,13487482.0
13203675.0,13487565.0
13203690.0,13487619.0
13203765.0,13487801.0
13203855.0,13488152.0
13203870.0,13488682.0
13204215.0,13488704.0
13204230.0,13488754.0
13204320.0,13488779.0
13204335.0,13489610.0
13204350.0,13489884.0
13204365.0,13489951.0
13204380.0,13490108.0
13204395.0,13490322.0
13204410.0,13490356.0
13204425.0,13490495.0
13204440.0,13490963.0
13204455.0,13491171.0
13204470.0,13491367.0
13204485.0,13491470.0
13204500.0,13491943.0
13204515.0,13492039.0
13204530.0,13492203.0
13204545.0,13492282.0
13204560.0,13493002.0
13204575.0,13493099.0
13204590.0,13493162.0
13204605.0,13493377.0
13204620.0,13493484.0
13204635.0,13493500.0
13204650.0,13493767.0
13204665.0,13493812.0
13204680.0,13494063.0
13204695.0,13494216.0
13204710.0,13494330.0
13204740.0,13494409.0
13204755.0,13494457.0
13204770.0,13494729.0
13204785.0,13494816.0
13204800.0,13495099.0
13204815.0,13495104.0
13204830.0,13495377.0
13204875.0,13495457.0
13204890.0,13495462.0
13204905.0,13495693.0
13204920.0,13495726.0
13204935.0,13495883.0
13204950.0,13496094.0
13204965.0,13496621.0
13204980.0,13496962.0
13204995.0,13497029.0
13205010.0,13497172.0
13205025.0,13497274.0
13205040.0,13497346.0
13205055.0,13497356.0
13205070.0,13497699.0
13205085.0,13497909.0
13205100.0,13498280.0
13205115.0,13498422.0
13205130.0,13498471.0
13205145.0,13498578.0
13205160.0,13498582.0
13205175.0,13498695.0
13205190.0,13498866.0
13205205.0,13499040.0
13205235.0,13499212.0
13205250.0,13499225.0
13205265.0,13499322.0
13205280.0,13499672.0
13205295.0,13499818.0
13205310.0,13499942.0
13205325.0,13500362.0
13205355.0,13500693.0
13205385.0,13501074.0
13205415.0,13501253.0
13205430.0,13501333.0
13205445.0,13501357.0
13205460.0,13501620.0
13205475.0,13501946.0
13205490.0,13502181.0
13205505.0,13502188.0
13205520.0,13502250.0
13205535.0,13502259.0
13205550.0,13502565.0
13205565.0,13502566.0
13205580.0,13502819.0
13205595.0,13502913.0
13205610.0,13503163.0
13205625.0,13503308.0
13205640.0,13503713.0
13205655.0,13503854.0
13205670.0,13503920.0
13205685.0,13504448.0
13205700.0,13504772.0
13205715.0,13505007.0
13205730.0,13505387.0
13205745.0,13505527.0
13205760.0,13505663.0
13205790.0,13505734.0
13205805.0,13505967.0
13205820.0,13506106.0
13205850.0,13506236.0
13205880.0,13506612.0
13205895.0,13506710.0
13205910.0,13506858.0
13205925.0,13506951.0
13205940.0,13507039.0
13205955.0,13507297.0
13205970.0,13507394.0
13205985.0,13507540.0
13206000.0,13507560.0
13206015.0,13507596.0
13206030.0,13507673.0
13206045.0,13508068.0
13206075.0,13508111.0
13206090.0,13508225.0
13206105.0,13508345.0
13206120.0,13508422.0
13206150.0,13508509.0
13206165.0,13508639.0
13206180.0,13508732.0
13206195.0,13508843.0
13206225.0,13508914.0
13206240.0,13509165.0
13206255.0,13509847.0
13206270.0,13509903.0
13206285.0,13510002.0
13206300.0,13510134.0
13206315.0,13510224.0
13206330.0,13510385.0
13206345.0,13510656.0
13206375.0,13510713.0
13206390.0,13511187.0
13206405.0,13511248.0
13206450.0,13511325.0
13206465.0,13511485.0
13206480.0,13511557.0
13206510.0,13511634.0
13206540.0,13511755.0
13206555.0,13512133.0
13206570.0,13512208.0
13206585.0,13512360.0
13206615.0,13512397.0
13206630.0,13512452.0
13206645.0,13512484.0
13206660.0,13512494.0
13206675.0,13513381.0
13206690.0,13513799.0
13206705.0,13513845.0
13206720.0,13513863.0
13206735.0,13514108.0
13206750.0,13514168.0
13206765.0,13514361.0
13206780.0,13515335.0
13206795.0,13515530.0
13206810.0,13515905.0
13206840.0,13515979.0
13206855.0,13516065.0
13206870.0,13516204.0
13206900.0,13516217.0
13206915.0,13516335.0
13206930.0,13516407.0
13206945.0,13516460.0
13206960.0,13516804.0
13206975.0,13516851.0
13206990.0,13517645.0
13207005.0,13517716.0
13207020.0,13517934.0
13207035.0,13517977.0
13207050.0,13518313.0
13207065.0,13518538.0
13207110.0,13518881.0
13207125.0,13519902.0
13207155.0,13519940.0
13207170.0,13520207.0
13207185.0,13520300.0
13207200.0,13520385.0
13207230.0,13520388.0
13207245.0,13520395.0
13207275.0,13520514.0
13207290.0,13520761.0
13207305.0,13520918.0
13207320.0,13521074.0
13207335.0,13521118.0
13207350.0,13521164.0
13207365.0,13521235.0
13207380.0,13521357.0
13207395.0,13521841.0
13207410.0,13522020.0
13207425.0,13522170.0
13207440.0,13522237.0
